DATAFLOW,LAST UPDATE,freq,currency,prod_ani,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2009,353.72,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2010,383.24,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2011,403.64,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2012,415.26,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2013,452.78,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2014,438.83,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2015,455.61,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2016,482.31,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2017,477.78,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2018,476.96,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2019,502.03,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2020,524.77,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2021,560.90,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,BG,2022,747.97,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2000,4045.80,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2001,4141.20,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2002,4780.90,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2003,4778.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2004,4556.70,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2005,4355.90,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2006,4838.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2007,4757.20,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2008,4149.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2009,5840.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2010,6114.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2011,5071.50,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2012,5175.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2013,5107.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2014,4635.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2015,5121.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2016,5037.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,CZ,2017,5000.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2014,236.16,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2015,253.44,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2016,260.16,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2017,259.20,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2018,258.72,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2019,247.68,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2020,286.56,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2021,354.24,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DE,2022,375.14,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2000,1031.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2001,1044.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2002,1121.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2003,998.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2004,1045.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2005,931.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2006,919.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2007,1031.25,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2008,1019.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2009,1064.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2010,1091.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2011,1202.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2012,1197.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2013,1350.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2014,1340.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2015,1407.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2016,1426.86,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2017,1377.82,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2018,1419.34,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2019,1339.81,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2020,1483.63,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2021,1728.91,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,DK,2022,1938.28,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2000,289.66,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2001,301.82,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2002,304.11,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2003,325.99,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2004,324.94,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2005,348.51,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2006,369.13,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2007,357.86,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2008,362.33,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2009,366.34,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2010,369.56,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2011,367.86,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2012,351.44,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2013,361.27,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2014,364.44,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2015,369.44,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2016,356.94,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2017,356.94,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2018,331.59,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2019,337.95,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2020,351.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2021,401.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,EL,2022,456.43,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2000,235.33,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2001,281.92,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2002,273.64,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2003,263.11,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2004,266.88,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2005,283.92,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2006,266.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2007,256.03,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2008,264.75,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2009,292.69,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2010,292.09,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2011,318.46,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2012,327.23,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2013,304.64,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2014,318.84,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2015,322.54,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2016,307.40,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2017,319.98,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2018,313.95,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2019,305.34,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2020,322.99,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2021,367.81,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,ES,2022,402.54,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,FR,2012,631.07,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,FR,2013,675.14,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,FR,2014,693.90,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,FR,2015,688.40,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,FR,2016,672.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2011,2127,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2012,2172,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2013,2162,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2014,2065.61,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2015,2102.05,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2016,2189.01,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2017,2141.99,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2018,2173.16,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2019,2080.91,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2020,2118.97,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2021,2364.39,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HR,2022,382.40,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2000,47380.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2001,58888.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2002,55358.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2003,56353.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2004,57920.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2005,63257.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2006,63758.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2007,58877.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2008,59839.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2009,65927.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2010,67404.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2011,78993.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2012,80852.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2013,77791.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2014,80825.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2015,79215.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2016,73025.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2017,74618.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2018,80099.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2019,86250.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2020,98401.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2021,120024.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,HU,2022,137122.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2000,136.39,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2001,190.53,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2002,164.73,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2003,166.63,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2004,163.99,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2005,152.58,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2006,153.58,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2007,160.46,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2008,168.46,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2009,169.34,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2010,200.80,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2011,226.12,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2012,212.99,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2013,212.66,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2014,217.76,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2015,219.92,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2016,219.69,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2017,219.72,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2018,226.21,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2019,216.99,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2020,240.04,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2021,292.23,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,IE,2022,297.64,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2001,393.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2002,426.10,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2003,446.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2004,433.67,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2005,361.65,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2006,358.89,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2007,330.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2008,467.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2009,506.71,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2010,424.55,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2011,644.95,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2012,582.47,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2013,577.26,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2014,590.61,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2015,169.85,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2016,164.04,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2017,156.81,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2018,153.67,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2019,156.69,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2020,176.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2021,206.35,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LT,2022,237.56,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2001,278.50,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2002,266.40,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2003,287.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2004,265.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2005,268.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2006,280.50,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2007,292.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2008,289.10,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2009,300.6,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2010,297.4,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2011,306.2,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2012,296.3,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2013,290.8,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2014,307.80,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2015,288.70,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2016,294.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2017,294.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2018,304.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2019,292.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2020,302.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2021,344.80,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,LU,2022,402.23,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2000,177.90,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2001,202.85,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2002,196.65,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2003,183.40,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2004,176.85,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2005,178.50,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2006,180.15,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2007,180.15,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2008,192.45,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2009,193.30,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2010,199.85,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2011,222.05,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2012,238.16,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2013,215.8,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2014,232.27,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2015,227.10,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2016,226.20,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2017,220.13,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2018,236.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2019,229.67,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2020,258.27,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2021,301.60,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,NL,2022,299.00,
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,PL,2014,,z
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,PL,2015,,z
ESTAT:APRI_AP_ANOUTA(1.0),03/08/23 11:00:00,A,NAC,11412000,PT,2000,207.44,
